player_a_id,player_b_id,player_a,player_b,n_sig_outcomes,outcomes_significant,max_t,min_p,n_bh_sig_outcomes,delta_adr,delta_kd_log,delta_rating
14494,17918,junior,nosrac,1,kd_log,-2.1626740086636738,0.032437109674987204,0,-4.962114476873339,-0.20102739686441376,-0.03585553524440065
13618,23372,bluepho3nix,xkacpersky,1,kd_log,-2.1644363324169205,0.03254083775383652,0,-3.7387773323349767,-0.15453625900508527,-0.024754183919689872
13239,11154,qikert,exit,1,adr,-2.170503298499937,0.03623421673851964,0,-7.592147187920022,-0.17836776346079447,-0.0643977951377134
12781,19044,k1to,f1ku,1,kd_log,-2.17605677732674,0.0316883926723399,0,-3.337789713611193,-0.14890129916154132,-0.01825597346174973
20447,19044,heavygod,f1ku,1,kd_log,-2.17605677732674,0.0316883926723399,0,-3.337789713611193,-0.14890129916154132,-0.01825597346174973
17117,9353,shield,paz,1,rating,-2.1778143704089308,0.03248161381470535,0,-5.056476303720474,-0.06503080016654193,-0.0523716911422822
15176,19128,cryptic,slight,1,adr,-2.179148254476035,0.03273118158315538,0,-7.846784993687733,-0.11290107531566493,-0.06277039782480012
9436,14148,nertz,sjuush,1,kd_log,-2.194638932968835,0.02943865251088118,0,-5.023480439170309,-0.14100050616028578,-0.04507358968749112
12018,14148,teses,sjuush,1,kd_log,-2.194638932968835,0.02943865251088118,0,-5.023480439170309,-0.14100050616028578,-0.04507358968749112
19677,14148,kyxsan,sjuush,1,kd_log,-2.194638932968835,0.02943865251088118,0,-5.023480439170309,-0.14100050616028578,-0.04507358968749112
18790,18571,cacanito,cypher,1,kd_log,-2.195229098847235,0.039013372817216826,0,0.7002072760138431,-0.22003975727396036,-0.01117380025767848
14736,20171,dgt,snow,1,kd_log,-2.206329230917668,0.02918724535386103,0,0.2580409787078309,-0.1611517181178626,0.005593794236967687
9483,22163,destiny,misfit,1,adr,-2.209138760176425,0.030055154285190032,0,-6.616273420682475,0.000622149067993928,-0.05671264014897825
11922,22163,alle,misfit,1,adr,-2.209138760176425,0.030055154285190032,0,-6.616273420682475,0.000622149067993928,-0.05671264014897825
16645,22163,drg,misfit,1,adr,-2.209138760176425,0.030055154285190032,0,-6.616273420682475,0.000622149067993928,-0.05671264014897825
20522,22163,gbb,misfit,1,adr,-2.209138760176425,0.030055154285190032,0,-6.616273420682475,0.000622149067993928,-0.05671264014897825
21099,16769,bsd,realz1n,1,rating,-2.214763238465633,0.03095031167164893,0,-6.298414805689166,0.15917283432503668,-0.0681927476003183
21284,16769,happ,realz1n,1,rating,-2.214763238465633,0.03095031167164893,0,-6.298414805689166,0.15917283432503668,-0.0681927476003183
12731,15428,sdy,goofy,1,kd_log,-2.21974159491389,0.030598760128938956,0,-7.485706725687315,-0.2508717834073777,-0.06737013872680847
21815,15428,podi,goofy,1,kd_log,-2.21974159491389,0.030598760128938956,0,-7.485706725687315,-0.2508717834073777,-0.06737013872680847
17011,14273,shalfey,idisbalance,1,kd_log,-2.2206961894537676,0.02777262653765561,0,-3.3672146523550497,-0.15477578952159582,-0.04104435411533934
9219,20183,felps,decenty,1,adr,-2.226155792168636,0.027214242195628072,0,-6.099096184193902,-0.027570394484132343,-0.042697171394409025
20600,22075,sm3t,sfade8,1,kd_log,-2.2268017867485352,0.027037984393384524,0,-2.231532169931037,-0.13124987249989675,-0.01558707608334774
22965,21100,saadzin,zede,1,kd_log,-2.22987452238306,0.028761897201937517,0,-6.192977577351521,-0.1903458395966409,-0.04414309375991978
9436,8520,nertz,naf,1,kd_log,-2.2299099749145634,0.02680785915997228,0,-4.277922055128562,-0.13962396785660602,-0.032781228484667295
19703,18671,ryujin,get-jeka,1,kd_log,-2.2354563625450767,0.028211795317702657,0,0.5118165420603373,-0.14105132544051766,0.00844838547681488
22759,9255,jocab,draken,1,rating,-2.2385079280524134,0.03290646318473379,0,-6.148479319497326,0.017695510835923883,-0.07563158484515155
13026,20252,c0llins,kind0,1,rating,-2.247142449807123,0.02834101006802574,0,-5.781279135973954,0.07058717094942893,-0.067064076072281
18743,9216,nython,coldzera,1,kd_log,-2.2532168052594295,0.025511479349825252,0,2.992696852622794,-0.15063404999041774,0.04238721660902425
18865,9216,dav1deus,coldzera,1,kd_log,-2.2532168052594295,0.025511479349825252,0,2.992696852622794,-0.15063404999041774,0.04238721660902425
20992,19872,ivz,bk1,1,rating,-2.2555609473454976,0.03431153973664265,0,-10.173471046271986,-0.03155440814021116,-0.11017991685464204
20878,13669,adamb,jackinho,1,rating,-2.2736053572937682,0.025043749457500646,0,-5.358823340809659,0.08268890932026626,-0.06680251818145616
20956,19575,fozil,x5g7v,1,kd_log,-2.274443705593768,0.024690741904055975,0,-5.033600413377951,-0.15899050277659688,-0.044921129652359316
8528,16555,hobbit,ax1le,1,kd_log,-2.274721084650379,0.0286188928756166,0,-6.1703292308471545,-0.2146870795830694,-0.0499146761504575
8918,16555,electronic,ax1le,1,kd_log,-2.274721084650379,0.0286188928756166,0,-6.1703292308471545,-0.2146870795830694,-0.0499146761504575
16947,16555,perfecto,ax1le,1,kd_log,-2.274721084650379,0.0286188928756166,0,-6.1703292308471545,-0.2146870795830694,-0.0499146761504575
9618,18571,nexa,cypher,1,kd_log,-2.279903331705861,0.02363831633703524,0,-2.732605445175311,-0.12455728511712416,-0.03268406464636693
3669,20283,innocent,tomiko,1,kd_log,-2.2820955561445495,0.027250147916757183,0,-3.4747181465853294,-0.16658560346699072,-0.021112351190100912
15940,20283,sobol,tomiko,1,kd_log,-2.2820955561445495,0.027250147916757183,0,-3.4747181465853294,-0.16658560346699072,-0.021112351190100912
21715,20283,flayy,tomiko,1,kd_log,-2.2820955561445495,0.027250147916757183,0,-3.4747181465853294,-0.16658560346699072,-0.021112351190100912
23295,20283,kisserek,tomiko,1,kd_log,-2.2820955561445495,0.027250147916757183,0,-3.4747181465853294,-0.16658560346699072,-0.021112351190100912
22807,23140,aragornn,krazy,1,rating,-2.288467992938018,0.023565618955315636,0,-4.737920397929672,-0.06432691028537538,-0.06005558703520058
20926,20358,andu,volt,1,adr,-2.2885176499592,0.023425335223697916,0,-4.856650303847463,0.0143701411577616,-0.03872637764231715
17145,15369,rainwaker,redstar,1,kd_log,-2.2971803005330136,0.023073678213107653,0,-0.48775066115374627,-0.14667395922259285,0.005044248475188435
20637,10961,b1elany,kristou,1,kd_log,-2.3000515613554042,0.026783661687568776,0,-6.195807123280662,-0.19368375854637224,-0.05444129512311119
22048,10961,tapewaare,kristou,1,kd_log,-2.3000515613554042,0.026783661687568776,0,-6.195807123280662,-0.19368375854637224,-0.05444129512311119
24332,10961,matheos,kristou,1,kd_log,-2.3000515613554042,0.026783661687568776,0,-6.195807123280662,-0.19368375854637224,-0.05444129512311119
20422,22680,owner,polbandana,1,kd_log,-2.302763754557324,0.025710096829798402,0,-5.842875257822111,-0.3516834565730697,-0.06216831673605254
22945,22680,tr0uble,polbandana,1,kd_log,-2.302763754557324,0.025710096829798402,0,-5.842875257822111,-0.3516834565730697,-0.06216831673605254
23614,22680,bambosh,polbandana,1,kd_log,-2.302763754557324,0.025710096829798402,0,-5.842875257822111,-0.3516834565730697,-0.06216831673605254
24286,22680,levantino,polbandana,1,kd_log,-2.302763754557324,0.025710096829798402,0,-5.842875257822111,-0.3516834565730697,-0.06216831673605254
