player_col,rapm_score,hltv_player_id,hltv_slug,player_name,label,maps,avg_rating,avg_adr,avg_kd_log,win_rate,rapm_rank,rating_rank,adr_rank,kd_rank,winrate_rank,delta_rating,delta_adr,delta_kd,rapm_score_z,avg_rating_z,avg_adr_z,avg_kd_log_z,flag_high_rating_low_rapm,flag_low_rating_high_rapm
p_21284,0.7942203393426367,21284,happ,happ,happ,220,0.7330818181818182,73.73045454545455,0.033340474711491395,0.4863636363636364,312.0,397.0,392.0,222.0,512.0,85.0,80.0,-90.0,0.3683599555559425,0.0788061493084009,0.10297385802019467,0.5873752015626748,False,False
p_7266,0.7941979773692779,7266,syrson,syrson,syrson,113,0.6556637168141594,67.16725663716814,0.030183538520355886,0.49557522123893805,313.0,793.0,757.0,231.0,474.0,480.0,444.0,-82.0,0.3683224651269255,-1.4874219974840497,-1.1765705622821747,0.5598695493470996,False,False
p_19187,0.7902367989176573,19187,xfl0ud,xfl0ud,xfl0ud,252,0.8423373015873016,84.8015873015873,0.013140166236185816,0.5714285714285714,314.0,9.0,14.0,287.0,146.0,-305.0,-300.0,-27.0,0.3616814465915261,2.2891291910533655,2.2613738243919337,0.4113746029033655,False,False
p_18752,0.7891214350216131,18752,kade0,kade0,kade0,62,0.7263387096774194,71.39354838709677,-0.06816737607142352,0.5,315.0,447.0,547.0,532.0,442.0,132.0,232.0,217.0,0.3598115100567774,-0.057612157907756006,-0.35262344035194076,-0.29703913934964127,False,False
p_21367,0.7879696029857094,21367,spirit,spirit,spirit,148,0.7838310810810811,77.72972972972973,-0.049868803727563124,0.47297297297297297,316.0,104.0,159.0,481.0,567.0,-212.0,-157.0,165.0,0.3578804337385737,1.105503040314825,0.8826624060117482,-0.13760792615469575,False,False
p_23317,0.7874608939186335,23317,khan,khan,khan,304,0.6974210526315789,71.97993421052632,0.15365090836457126,0.555921052631579,317.0,619.0,502.0,46.0,202.0,302.0,185.0,-271.0,0.3570275697778009,-0.6426387551036263,-0.2383031472572607,1.6356120823899534,False,False
p_25035,0.7868426324369995,25035,lacerda,lacerda,lacerda,76,0.6165263157894737,61.32236842105263,-0.18528093414994506,0.4342105263157895,318.0,842.0,842.0,769.0,692.0,524.0,524.0,451.0,0.355991038349237,-2.2792019300099264,-2.316075146591489,-1.3174223853846878,False,False
p_12713,0.7867795327504626,12713,floppy,floppy,floppy,91,0.6872087912087912,68.26153846153846,-0.11206223049761806,0.5494505494505495,319.0,685.0,708.0,655.0,219.0,366.0,389.0,336.0,0.3558852500862271,-0.8492407125297567,-0.9632321528394945,-0.6794848166776754,False,False
p_19079,0.7824444967233148,19079,fruitcupx,fruitcupx,fruitcupx,112,0.8111339285714285,81.27142857142857,0.07773439532582745,0.5982142857142857,320.0,44.0,49.0,142.0,68.0,-276.0,-271.0,-178.0,0.34861744961737057,1.6578607896205657,1.5731430306422376,0.9741691267400375,False,False
p_18294,0.7781778396418463,18294,adron,adron,adron,79,0.7019746835443038,69.04177215189874,-0.14997577979726362,0.4936708860759494,321.0,592.0,677.0,726.0,480.0,271.0,356.0,405.0,0.3414642882265644,-0.5505152751987927,-0.8111197711951816,-1.0098167708750188,False,False
p_19831,0.7777937226932582,19831,proshow,proshow,proshow,66,0.7100909090909091,72.08333333333333,0.07887086723995126,0.5303030303030303,322.0,550.0,496.0,137.0,302.0,228.0,174.0,-185.0,0.34082030618776205,-0.3863177468140487,-0.21814471648911005,0.9840709427192244,False,False
p_16817,0.7777439128211799,16817,hardzao,hardzao,hardzao,176,0.7953749999999999,80.47272727272728,0.06203999575921421,0.5454545454545454,323.0,69.0,59.0,163.0,237.0,-254.0,-264.0,-160.0,0.3407367986437931,1.3390454601842636,1.4174302509085668,0.8374274664481124,False,False
p_17508,0.7770565219316868,17508,glowiing,glowiing,glowiing,458,0.821325327510917,82.60327510917031,0.009321352013999617,0.519650655021834,324.0,29.0,31.0,297.0,350.0,-295.0,-293.0,-27.0,0.33958436996784674,1.8640406828526894,1.8327964541531874,0.3781021610446138,False,False
p_3347,0.7722047315253998,3347,seized,seized,seized,58,0.668,66.7448275862069,-0.10444604345454697,0.5517241379310345,325.0,762.0,765.0,629.0,213.0,437.0,440.0,304.0,0.3314502173636279,-1.2378494348515903,-1.2589262588014964,-0.6131267469125298,False,False
p_21012,0.7664859090804783,21012,ro1f,ro1f,ro1f,148,0.7058445945945946,70.51351351351352,-0.04355647468523094,0.5472972972972973,326.0,573.0,593.0,466.0,232.0,247.0,267.0,140.0,0.3218624630321249,-0.47222397761498786,-0.524192807587273,-0.08261006848617802,False,False
p_24283,0.7663513891595157,24283,cairne,cairne,cairne,121,0.8173223140495868,81.9090909090909,0.08263722693363858,0.5950413223140496,327.0,36.0,37.0,130.0,75.0,-291.0,-290.0,-197.0,0.32163693689150696,1.7830566204129508,1.697460062917413,1.0168863604474048,False,False
p_22864,0.765344420491664,22864,robo,robo,robo,228,0.7325877192982456,74.30438596491229,-0.07068951699129838,0.5921052631578947,328.0,403.0,356.0,539.0,84.0,75.0,28.0,211.0,0.31994872777155825,0.06881014624091503,0.21486607210019065,-0.31901396772138485,False,False
p_23319,0.7653444204916526,23319,syph0,syph0,syph0,228,0.7222236842105263,72.3263157894737,-0.004412683515287643,0.5921052631578947,329.0,477.0,482.0,340.0,84.0,148.0,153.0,11.0,0.31994872777153927,-0.14086230996726096,-0.17077347302969295,0.25844069755172944,False,False
p_24176,0.765344420491649,24176,mokuj1n,mokuj1n,mokuj1n,228,0.7365482456140351,74.42850877192983,0.010251595420551315,0.5921052631578947,330.0,375.0,343.0,292.0,84.0,45.0,13.0,-38.0,0.31994872777153316,0.14893466082237175,0.23906473978794146,0.3862071559090299,False,False
p_22537,0.7620134889894586,22537,def1zer,def1zer,def1zer,133,0.7220225563909775,70.29248120300751,-0.024695525588534155,0.5037593984962406,331.0,480.0,610.0,403.0,434.0,149.0,279.0,72.0,0.31436433461268876,-0.1449312815193324,-0.5672847063181373,0.08172100281203765,False,False
p_12004,0.761074195635021,12004,clax,clax,clax,469,0.7451385927505331,74.16396588486141,0.04775904749366349,0.5330490405117271,332.0,321.0,366.0,194.0,295.0,-11.0,34.0,-138.0,0.31278958491302655,0.3227240361521266,0.18749012939082046,0.7130008792387045,False,False
p_22842,0.7593176694818545,22842,kensizor,kensizor,kensizor,136,0.7833308823529412,79.29705882352941,-0.0585659802719498,0.5808823529411765,333.0,109.0,100.0,501.0,117.0,-224.0,-233.0,168.0,0.30984472320493567,1.0953836326677429,1.1882249114813668,-0.2133844065153305,False,False
p_12810,0.7568944280618138,12810,shock,shock,shock,437,0.7335491990846681,72.65720823798627,-0.0005422433460128726,0.5217391304347826,334.0,390.0,457.0,326.0,342.0,56.0,123.0,-8.0,0.30578209603910983,0.08826162693423968,-0.10626352039213895,0.2921629443035624,False,False
p_14799,0.7539540536089385,14799,brett,brett,brett,79,0.7429113924050632,73.8,-0.18040851527856325,0.4810126582278481,335.0,335.0,387.0,765.0,532.0,0.0,52.0,430.0,0.3008524819151688,0.27766604831728164,0.11653226347505223,-1.274970130790138,False,False
p_22803,0.7533971644970493,22803,bl1x1,bl1x1,bl1x1,427,0.7260843091334895,71.58665105386417,-0.051737736728893445,0.5081967213114754,336.0,451.0,527.0,486.0,405.0,115.0,191.0,150.0,0.299918842858159,-0.06275887793089457,-0.31497663413636406,-0.15389150556094044,False,False
p_22366,0.7533717139590062,22366,nicks,nicks,nicks,128,0.6731640625,67.471875,-0.002661575034654506,0.6328125,337.0,740.0,745.0,333.0,28.0,403.0,408.0,-4.0,0.299876174370247,-1.1333764511899918,-1.1171829387593433,0.273697699259678,False,False
p_22361,0.7472006508288267,22361,jottaaa,jottaaa,jottaaa,301,0.7613720930232558,76.79202657807309,0.032738117537001545,0.5813953488372093,338.0,214.0,198.0,226.0,116.0,-124.0,-140.0,-112.0,0.28953022678642254,0.6511403186356785,0.699850177526708,0.5821270033261704,False,False
p_18240,0.7461609013245694,18240,smash,smash,smash,270,0.7325666666666667,72.7,-0.045128061499042575,0.5037037037037037,339.0,404.0,454.0,469.0,435.0,65.0,115.0,130.0,0.2877870597430089,0.068384235199951,-0.09792094698741935,-0.0963029395833725,False,False
p_14388,0.7461425199810818,14388,the-elive,the-elive,the-elive,196,0.7136581632653062,70.40255102040817,-0.14407673647485528,0.45408163265306123,340.0,537.0,599.0,715.0,642.0,197.0,259.0,375.0,0.28775624294333746,-0.31414943222092473,-0.5458257738485109,-0.9584197757484202,False,False
p_22535,0.7457314401295675,22535,dwushka,dwushka,dwushka,86,0.7305348837209302,72.59883720930233,-0.029008833357645678,0.43023255813953487,341.0,419.0,461.0,417.0,711.0,78.0,120.0,76.0,0.28706705689762446,0.027279692701900157,-0.11764338811874551,0.04414015346542916,False,False
p_19614,0.7457246283171107,19614,s4ltovsk1yy,s4ltovsk1yy,s4ltovsk1yy,144,0.6873819444444444,71.025,0.15943296865514933,0.5555555555555556,342.0,683.0,566.0,39.0,203.0,341.0,224.0,-303.0,0.28705563671715606,-0.8457376884746924,-0.42447469928254766,1.685989831515419,False,False
p_21348,0.7431553872517259,21348,artfr0st,artfr0st,artfr0st,259,0.6929266409266409,72.51621621621622,0.2432114172075344,0.5482625482625483,343.0,650.0,471.0,7.0,226.0,307.0,128.0,-336.0,0.28274823735468874,-0.7335641845728644,-0.13375096740866732,2.4159320063091063,False,False
p_23046,0.7412509414680167,23046,jambo,jambo,jambo,365,0.753586301369863,77.53287671232877,0.13000131170188334,0.5561643835616439,344.0,267.0,168.0,62.0,200.0,-77.0,-176.0,-282.0,0.279555384544914,0.49362772381376985,0.8442844409473302,1.4295586364352717,False,False
p_13250,0.7362401874580755,13250,ben1337,ben1337,ben1337,118,0.6313644067796611,62.244915254237284,-0.2628402969530939,0.5423728813559322,345.0,827.0,838.0,828.0,252.0,482.0,493.0,483.0,0.2711547253313074,-1.9790158579809456,-2.136217755520183,-1.9931791096780904,False,False
p_2553,0.7335871839025934,2553,snax,snax,snax,202,0.6494257425742574,64.84306930693069,-0.221397055504904,0.5742574257425742,346.0,805.0,809.0,802.0,137.0,459.0,463.0,456.0,0.2667068959791031,-1.6136210473303179,-1.629688230178197,-1.6320937671358953,False,False
p_18865,0.7330186076868944,18865,dav1deus,dav1deus,dav1deus,231,0.8035411255411256,81.17532467532467,-0.015602973322697378,0.4675324675324675,347.0,56.0,51.0,375.0,595.0,-291.0,-296.0,28.0,0.26575366318907334,1.5042525041029957,1.554406858771844,0.16094230005532753,False,False
p_23372,0.7292726817757615,23372,xkacpersky,xkacpersky,xkacpersky,201,0.842587064676617,84.4542288557214,-0.03538022615005664,0.5074626865671642,348.0,8.0,15.0,442.0,410.0,-340.0,-333.0,94.0,0.25947352112733696,2.2941820917781968,2.1936537026672074,-0.01137231294709051,False,False
p_22048,0.7281728319663111,22048,tapewaare,tapewaare,tapewaare,238,0.6717394957983193,66.59831932773109,-0.20911264704309065,0.4327731092436975,349.0,747.0,770.0,795.0,700.0,398.0,421.0,446.0,0.2576295943616222,-1.1621965388147162,-1.2874891373373165,-1.525062567780811,False,False
p_8918,0.7271501386956702,8918,electronic,electronic,electronic,220,0.7555636363636363,74.77863636363637,-0.10794873395360016,0.4636363636363636,350.0,254.0,315.0,642.0,613.0,-96.0,-35.0,292.0,0.2559150225367715,0.5336307420766168,0.30732472716336057,-0.6436448761532423,False,False
p_22914,0.7266943017407919,22914,dex,dex,dex,173,0.6939248554913294,69.43468208092486,-0.11500003417619466,0.5260115606936416,351.0,646.0,653.0,664.0,324.0,295.0,302.0,313.0,0.25515080004504587,-0.7133695308661224,-0.734519047829515,-0.7050812181784292,False,False
p_20197,0.72522205474092,20197,faydett,faydett,faydett,181,0.7492099447513813,74.19447513812155,-0.06299050058074716,0.46408839779005523,352.0,296.0,364.0,515.0,612.0,-56.0,12.0,163.0,0.25268253971942617,0.4050906401708092,0.19343813603668283,-0.2519342249045186,False,False
p_20992,0.7234638428259333,20992,ivz,ivz,ivz,181,0.701121546961326,71.28618784530386,0.0574206816015036,0.5248618784530387,353.0,598.0,554.0,170.0,328.0,245.0,201.0,-183.0,0.2497348517878689,-0.5677748889804913,-0.37355417931965074,0.7971804544707276,False,False
p_17008,0.722370615801707,17008,topa,topa,topa,157,0.7282547770700637,72.51656050955414,-0.09667931250033444,0.5159235668789809,354.0,434.0,470.0,610.0,370.0,80.0,116.0,256.0,0.24790202829355845,-0.018848630664186333,-0.13368384485261525,-0.545457022995281,False,False
p_21221,0.7184346849082168,21221,maxxkor,maxxkor,maxxkor,183,0.7834098360655738,80.23715846994536,0.1659609655166969,0.5355191256830601,355.0,108.0,64.0,35.0,286.0,-247.0,-291.0,-320.0,0.24130333794497652,1.0969809274196718,1.3715043545073076,1.7428667528299129,False,False
p_22182,0.7178778784155619,22182,ksloks,ksloks,ksloks,195,0.7504102564102565,75.17589743589743,0.014047471974255507,0.49743589743589745,356.0,291.0,299.0,283.0,462.0,-65.0,-57.0,-73.0,0.24036983740125853,0.42937387460619786,0.3847737383798593,0.41927974718680583,False,False
p_22333,0.7150911460010403,22333,miq,miq,miq,88,0.7995909090909091,81.3340909090909,0.0044564411537492046,0.5681818181818182,357.0,62.0,48.0,309.0,154.0,-295.0,-309.0,-48.0,0.23569780814429203,1.424336566086514,1.5853595210847562,0.3357153220082215,False,False
p_18697,0.7126745203907185,18697,oxygen,oxygen,oxygen,138,0.7742246376811595,76.95217391304348,-0.03248847507159386,0.5434782608695652,358.0,150.0,188.0,427.0,248.0,-208.0,-170.0,69.0,0.23164627255525497,0.9111572506645087,0.7310720958279889,0.013822842939035322,False,False
p_15569,0.7113981284949461,15569,sapec,sapec,sapec,245,0.7320938775510204,72.90163265306123,-0.09075969557964485,0.46938775510204084,359.0,407.0,440.0,595.0,587.0,48.0,81.0,236.0,0.22950636839749342,0.05881934524087374,-0.05861115627555975,-0.49388077488259535,False,False
p_5794,0.7087025253470662,5794,tabsen,tabsen,tabsen,273,0.7532161172161173,74.48058608058608,-0.12969147326359717,0.45787545787545786,360.0,272.0,336.0,686.0,630.0,-88.0,-24.0,326.0,0.22498711972243632,0.4861386116959234,0.24921759981846714,-0.8330843166316324,False,False
p_16723,0.7051101270046044,16723,cabbi,cabbi,cabbi,384,0.732703125,73.934375,-0.06620724248657552,0.4817708333333333,361.0,401.0,382.0,525.0,530.0,40.0,21.0,164.0,0.2189643706162791,0.07114489296286924,0.14272967270768494,-0.27996095042954616,False,False
p_9261,0.7023483866490481,9261,lekr0,lekr0,lekr0,185,0.7284810810810811,71.63891891891892,-0.07557821349106615,0.4648648648648649,362.0,432.0,524.0,555.0,608.0,70.0,162.0,193.0,0.21433424119514521,-0.014270325261109381,-0.30478662371362836,-0.3616080455135449,False,False
p_15914,0.6953668379331911,15914,luken,luken,luken,107,0.8389252336448598,84.8392523364486,0.16868615672028145,0.5887850467289719,363.0,11.0,13.0,33.0,94.0,-352.0,-350.0,-330.0,0.2026294934807797,2.220100414116026,2.268716904072102,1.7666107111896732,False,False
p_22860,0.6901010115835869,22860,avid,avid,avid,218,0.7647431192660551,76.19999999999999,0.05136053562674764,0.5412844036697247,364.0,197.0,231.0,188.0,256.0,-167.0,-133.0,-176.0,0.19380119886617866,0.7193387902046784,0.5844301772113546,0.7443798093308907,False,False
p_21431,0.689692560646166,21431,sstinix,sstinix,sstinix,280,0.7423964285714286,74.57249999999999,-0.014952850959005845,0.5,365.0,341.0,326.0,372.0,442.0,-24.0,-39.0,7.0,0.1931164202632092,0.26724793115126744,0.2671369044589239,0.16660666529764023,False,False
p_22181,0.68933083251155,22181,urban0,urban0,urban0,177,0.7566553672316384,75.43163841807909,-0.06733816493167871,0.5254237288135594,366.0,245.0,285.0,530.0,326.0,-121.0,-81.0,164.0,0.19250997365240893,0.555717303022702,0.43463235172139,-0.2898144151733514,False,False
p_13689,0.687606330013842,13689,jchance,jchance,jchance,62,0.7254193548387097,74.73548387096774,0.12669547038642914,0.5161290322580645,367.0,458.0,318.0,65.0,364.0,91.0,-49.0,-302.0,0.18961880043426313,-0.07621141828536285,0.2989118266249561,1.4007556084367692,False,False
p_2898,0.6859789037623711,2898,raalz,raalz,raalz,355,0.6851605633802816,68.00225352112676,-0.13832603445346783,0.532394366197183,368.0,696.0,726.0,704.0,297.0,328.0,358.0,336.0,0.18689037806374567,-0.8906779477419777,-1.013781687290277,-0.9083152439432355,False,False
p_13843,0.6850030844445704,13843,lucky,lucky,lucky,345,0.742927536231884,74.96202898550725,0.1041116562916647,0.4782608695652174,369.0,334.0,309.0,101.0,544.0,-35.0,-60.0,-268.0,0.18525439163802315,0.2779926504363856,0.3430784876500337,1.203988078596908,False,False
p_19592,0.6816423097953934,19592,headtr1ck,headtr1ck,headtr1ck,325,0.7381169230769231,75.99230769230769,0.16588078146063873,0.5969230769230769,370.0,367.0,240.0,36.0,72.0,-3.0,-130.0,-334.0,0.17961996566830868,0.1806702207522948,0.5439390115995609,1.7421681277625571,False,False
p_10870,0.6800229168897283,10870,kabal,kabal,kabal,81,0.764641975308642,76.52716049382715,-0.028706388817680385,0.5679012345679012,371.0,198.0,210.0,415.0,155.0,-173.0,-161.0,44.0,0.17690501141063902,0.7172925696156963,0.6482125574274669,0.04677528253586905,False,False
p_9219,0.6798958801151107,9219,felps,felps,felps,165,0.7964484848484847,81.7709090909091,0.015836675365943957,0.5636363636363636,372.0,66.0,38.0,279.0,171.0,-306.0,-334.0,-93.0,0.1766920309591859,1.3607628900249609,1.670520486065931,0.43486866101182947,False,False
p_12102,0.6794160496508864,12102,djay,djay,djay,57,0.7702105263157895,76.5,-0.09155493846157561,0.5263157894736842,373.0,174.0,215.0,596.0,321.0,-199.0,-158.0,223.0,0.1758875827259943,0.8299486690313204,0.6429174164283948,-0.5008095415135837,False,False
p_21630,0.6761475150657893,21630,pipw,pipw,pipw,145,0.747696551724138,73.88689655172413,-0.05827832674856613,0.47586206896551725,374.0,308.0,384.0,500.0,555.0,-66.0,10.0,126.0,0.1704077996189385,0.37447352718877897,0.1334733948344701,-0.21087814813893613,False,False
p_19786,0.675972719701007,19786,depreshn,depreshn,depreshn,122,0.6559508196721311,67.29180327868853,0.05885795259499522,0.5,375.0,791.0,750.0,169.0,442.0,416.0,375.0,-206.0,0.17011475065091083,-1.4816136843216743,-1.1522892648945677,0.8097030630041282,False,False
p_17861,0.675519611007889,17861,jota,jota,jota,123,0.7875121951219513,79.29186991869918,0.06501972302470506,0.5447154471544715,376.0,95.0,101.0,158.0,243.0,-281.0,-275.0,-218.0,0.16935510216087218,1.179974828184996,1.1872132957544324,0.8633891384299518,False,False
p_19823,0.671874214392403,19823,dukefissura,dukefissura,dukefissura,69,0.7524492753623188,75.77826086956522,-0.08219819443893249,0.4927536231884058,377.0,280.0,258.0,571.0,483.0,-97.0,-119.0,194.0,0.1632435000737659,0.4706248071161144,0.5022089858482741,-0.41928640281992124,False,False
p_22922,0.6687353152333371,22922,emiliaqaq,emiliaqaq,emiliaqaq,171,0.7292046783625731,72.69415204678363,-0.07625255303593256,0.49707602339181284,378.0,428.0,455.0,558.0,464.0,50.0,77.0,180.0,0.1579810541247382,0.0003686081303603562,-0.09906104911640648,-0.36748340943391394,False,False
p_18744,0.6687353152333312,18744,z4kr,z4kr,z4kr,171,0.7404327485380118,75.6391812865497,0.11846957977753735,0.49707602339181284,379.0,352.0,270.0,74.0,464.0,-27.0,-109.0,-305.0,0.15798105412472835,0.2275211633114581,0.47509438304149293,1.329085333032767,False,False
p_16551,0.6687353152333299,16551,westmelon,westmelon,westmelon,171,0.7421812865497076,74.31988304093568,-0.07552735497506355,0.49707602339181284,380.0,344.0,353.0,554.0,464.0,-36.0,-27.0,174.0,0.1579810541247261,0.2628954414360127,0.2178873427420068,-0.3611649270693724,False,False
p_19985,0.6658346796167558,19985,nacho,nacho,nacho,165,0.7648424242424242,76.41333333333334,0.005439135473129112,0.49696969696969695,381.0,196.0,225.0,307.0,467.0,-185.0,-156.0,-74.0,0.1531180631917559,0.7213478067829491,0.6260211028768076,0.3442773095007095,False,False
p_18120,0.6626228323618366,18120,sinnopsyy,sinnopsyy,sinnopsyy,183,0.762967213114754,76.3327868852459,-0.14972486483507805,0.4644808743169399,382.0,207.0,228.0,725.0,609.0,-175.0,-154.0,343.0,0.14773331786576244,0.6834108334207685,0.6103179716188969,-1.0076306070542422,False,False
p_20463,0.658794650205238,20463,ddias,ddias,ddias,51,0.6604313725490196,65.04901960784314,-0.36858198854046953,0.47058823529411764,383.0,784.0,802.0,849.0,578.0,401.0,419.0,466.0,0.141315271072527,-1.390968629676789,-1.5895366817905725,-2.9144819227206336,False,False
p_10588,0.657726119841445,10588,liazz,liazz,liazz,118,0.7007203389830509,69.31186440677966,-0.07424395227233818,0.4661016949152542,384.0,599.0,663.0,547.0,600.0,215.0,279.0,163.0,0.13952385217073962,-0.5758916370948377,-0.7584632701222161,-0.34998293723606005,False,False
p_17306,0.657253431507953,17306,degster,degster,degster,136,0.6835441176470588,70.57058823529412,0.11979497695582465,0.5588235294117647,385.0,703.0,589.0,71.0,189.0,318.0,204.0,-314.0,0.1387313779051828,-0.9233798967747111,-0.5130656645671785,1.3406332109834969,False,False
p_22163,0.6557015738748575,22163,misfit,misfit,misfit,127,0.6882992125984252,69.63228346456692,0.12086360478887909,0.5354330708661418,386.0,675.0,646.0,68.0,287.0,289.0,260.0,-318.0,0.13612964828568738,-0.8271806433451777,-0.6959951831805443,1.349943917232934,False,False
p_14929,0.6513231301135138,14929,jdc,jdc,jdc,266,0.7829135338345864,78.65751879699249,-0.011739460340812798,0.45864661654135336,387.0,112.0,116.0,360.0,625.0,-275.0,-271.0,-27.0,0.12878907362326816,1.0869403489276104,1.0635418097449145,0.19460419183143382,False,False
p_13138,0.6486111180127273,13138,maka,maka,maka,330,0.722130303030303,73.41151515151515,0.08787077261755565,0.5484848484848485,388.0,478.0,412.0,123.0,224.0,90.0,24.0,-265.0,0.12424231491256621,-0.14275148356184236,0.040794242589958195,1.0624850291314143,False,False
p_19739,0.6486111180127232,19739,ex3rcice,ex3rcice,ex3rcice,330,0.7186454545454545,71.42636363636363,-0.040214514271200916,0.5484848484848485,389.0,498.0,544.0,457.0,224.0,109.0,155.0,68.0,0.12424231491255933,-0.21325266723665787,-0.34622586257248206,-0.05349234316608985,False,False
p_20564,0.6453747131027875,20564,d4rty,d4rty,d4rty,109,0.7372935779816513,73.55045871559633,-0.01670843139994029,0.5871559633027523,390.0,371.0,401.0,377.0,105.0,-19.0,11.0,-13.0,0.11881639804023375,0.16401331183878143,0.06788232749023922,0.15131070043765993,False,False
p_9482,0.6451699219373686,9482,nekiz,nekiz,nekiz,165,0.7090606060606061,70.64363636363638,-0.13969991509619867,0.5515151515151515,391.0,556.0,587.0,707.0,216.0,165.0,196.0,316.0,0.1184730603335276,-0.4071615750309507,-0.49882438671147816,-0.9202855470652231,False,False
p_20133,0.6445917237635991,20133,svedjehed,svedjehed,svedjehed,124,0.6567580645161291,64.44032258064516,-0.1645079668522955,0.47580645161290325,392.0,790.0,813.0,742.0,557.0,398.0,421.0,350.0,0.117503696080936,-1.4652824959602033,-1.7082067105919991,-1.1364323433372596,False,False
